"question_id","user_id","rating"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"bad"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"bad"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"great"
418,1,"bad"
419,1,"great"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"great"
419,1,"great"
419,1,"bad"
419,1,"great"
419,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
421,1,"great"
421,1,"great"
421,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"great"
424,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"bad"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"great"
425,1,"bad"
425,1,"bad"
425,1,"bad"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"great"
426,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"bad"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
427,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"bad"
428,1,"bad"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
428,1,"great"
